user_id,movie_id,rating,timestamp
249,50442,4.0,1182191389
249,50796,4.0,1187745513
249,50804,4.0,1186494151
249,51086,4.5,1186494130
249,51088,3.0,1186494136
249,51091,4.5,1185286139
249,51255,4.5,1186494049
249,51540,4.5,1187745316
249,51662,4.5,1187745326
249,51709,4.5,1186494058
249,51931,4.5,1193412382
249,51935,4.5,1185286159
249,52241,5.0,1187745299
249,52281,3.0,1193412549
249,52283,4.0,1193412535
249,52456,4.0,1193412409
249,52458,4.0,1193412389
249,52604,4.5,1193412433
249,52950,4.5,1212695905
249,52973,4.0,1191615499
249,53000,4.5,1192036201
249,53004,1.0,1193414124
249,53129,4.5,1193412474
249,53468,4.0,1193412452
249,53972,4.5,1185286083
249,54270,2.5,1212696092
249,54995,3.0,1212695920
249,55290,5.0,1209219094
249,55820,4.5,1212695718
249,56174,4.0,1212695933
249,56339,4.0,1212695727
249,56367,4.0,1212695703
249,57669,5.0,1209219311
249,59315,4.5,1212695695
250,34,5.0,828080217
250,110,5.0,828080217
250,150,5.0,828080217
250,151,5.0,828080217
250,170,4.0,828080217
250,208,3.0,828080218
250,235,3.0,828080217
250,253,3.0,828080217
250,261,4.0,828080217
250,273,5.0,828080217
250,299,4.0,828080217
250,303,4.0,828080217
250,316,3.0,828080218
250,317,3.0,828080217
250,318,5.0,828080217
250,328,2.0,828080218
250,329,3.0,828080218
250,333,4.0,828080218
250,416,5.0,828080217
250,421,4.0,828080217
250,468,4.0,828080217
250,590,3.0,828080217
250,592,3.0,828080217
250,692,1.0,828080217
251,1,4.0,857934895
251,6,5.0,857934925
251,7,3.0,857934925
251,9,1.0,857935021
251,10,3.0,857935916
251,14,4.0,857934988
251,18,3.0,857935070
251,21,5.0,857935916
251,25,5.0,857934895
251,26,3.0,857935127
251,29,4.0,857935164
251,32,4.0,857934895
251,36,4.0,857934925
251,41,4.0,857935043
251,43,4.0,857935191
251,44,3.0,857936166
251,47,4.0,857935828
251,58,3.0,857934960
251,66,1.0,857935043
251,70,3.0,857935624
251,76,3.0,857935070
251,81,3.0,857935164
251,86,3.0,857935099
251,88,1.0,857935099
251,89,1.0,857936187
251,92,3.0,857935127
251,95,2.0,857934895
251,97,4.0,857935366
251,104,1.0,857934959
251,110,5.0,857935944
251,112,4.0,857934959
251,123,4.0,857935366
251,141,3.0,857934895
251,145,1.0,857936187
251,152,2.0,857935414
251,153,1.0,857935887
251,163,3.0,857935916
251,164,4.0,857935859
251,165,1.0,857936166
251,168,3.0,857936225
251,172,1.0,857936207
251,173,1.0,857936166
251,177,3.0,857935705
251,183,3.0,857935651
251,185,2.0,857936216
251,188,3.0,857935706
251,198,3.0,857935916
251,208,1.0,857936105
251,247,4.0,857935621
251,253,3.0,857935705
251,260,5.0,857934959
251,273,3.0,857935706
251,288,3.0,857935764
251,293,3.0,857935916
251,296,4.0,857935622
251,303,3.0,857935945
251,332,2.0,857935723
251,349,2.0,857936080
251,353,4.0,857935944
251,366,3.0,857935672
251,379,1.0,857936166
251,380,4.0,857936143
251,407,4.0,857935723
251,423,4.0,857936118
251,426,3.0,857935624
251,434,1.0,857936187
251,442,1.0,857936143
251,457,3.0,857935887
251,464,1.0,857936143
251,474,4.0,857935887
251,479,1.0,857936143
251,480,2.0,857935887
251,485,2.0,857935945
251,494,2.0,857934925
251,504,1.0,857936105
251,507,3.0,857935916
251,511,1.0,857936187
251,517,2.0,857936105
251,521,2.0,857935945
251,541,4.0,857935828
251,544,1.0,857936207
251,547,1.0,857936143
251,555,4.0,857935859
251,581,4.0,857935302
251,589,4.0,857935828
251,592,3.0,857935827
251,593,5.0,857935624
251,608,5.0,857934925
251,611,1.0,857935744
251,628,3.0,857934988
251,639,3.0,857935234
251,647,3.0,857935127
251,648,3.0,857934895
251,650,1.0,857935234
251,653,2.0,857934960
251,661,4.0,857934988
251,671,5.0,857935070
251,712,2.0,857935497
251,714,4.0,857935366
251,731,1.0,857935343
251,733,1.0,857934925
251,736,1.0,857934895
251,737,1.0,857935020
251,742,1.0,857935321
251,745,5.0,857935099
251,762,1.0,857934988
251,766,4.0,857935234
251,778,5.0,857935020
251,780,2.0,857934895
251,783,4.0,857935021
251,784,3.0,857934959
251,786,3.0,857934925
251,788,3.0,857934959
251,799,3.0,857935164
251,805,1.0,857934988
251,818,3.0,857935213
251,827,3.0,857935469
251,836,1.0,857935213
251,839,1.0,857935099
251,842,1.0,857935213
251,849,4.0,857935164
251,852,4.0,857935043
251,858,5.0,857935828
251,861,4.0,857935859
251,866,4.0,857935343
251,876,2.0,857936105
251,879,1.0,857935391
251,880,2.0,857935164
251,882,2.0,857935450
251,891,2.0,857935164
251,990,1.0,857936166
251,991,3.0,857935321
251,996,1.0,857935366
251,1036,5.0,857935887
251,1037,3.0,857935744
251,1041,5.0,857935255
251,1047,3.0,857935191
251,1049,3.0,857935234
251,1054,4.0,857935434
251,1059,3.0,857935127
251,1073,5.0,857934925
251,1100,1.0,857936143
251,1101,3.0,857936105
251,1120,3.0,857935302
251,1127,3.0,857935672
251,1128,4.0,857935705
251,1129,4.0,857935916
251,1130,3.0,857935672
251,1151,4.0,857935546
251,1170,1.0,857936207
251,1183,5.0,857935191
251,1196,5.0,857935859
251,1198,5.0,857935859
251,1200,5.0,857935859
251,1204,4.0,857935828
251,1210,4.0,857935887
251,1213,5.0,857935828
251,1214,5.0,857935828
251,1215,5.0,857935651
251,1221,5.0,857935828
251,1240,5.0,857935859
251,1241,5.0,857935651
251,1242,4.0,857935916
251,1245,5.0,857935859
251,1255,3.0,857935672
251,1258,3.0,857935651
251,1261,5.0,857935651
251,1275,5.0,857935945
251,1291,3.0,857935916
251,1304,4.0,857935887
251,1320,2.0,857935744
251,1321,2.0,857935651
251,1333,4.0,857935651
251,1339,3.0,857935705
251,1342,3.0,857935706
251,1343,3.0,857935672
251,1345,3.0,857935651
251,1347,3.0,857935705
251,1356,3.0,857934988
251,1357,2.0,857935302
251,1366,4.0,857935414
251,1370,1.0,857936081
251,1371,3.0,857936143
251,1372,4.0,857936105
251,1373,1.0,857936207
251,1374,4.0,857935916
251,1375,3.0,857936118
251,1376,4.0,857936081
251,1377,5.0,857935945
251,1379,1.0,857936143
251,1382,1.0,857936166
251,1385,1.0,857936081
251,1387,5.0,857935624
251,1388,3.0,857935744
251,1389,1.0,857935764
251,1391,1.0,857935191
251,1393,4.0,857935127
251,1405,4.0,857935127
251,1407,5.0,857935321
251,1408,5.0,857935944
251,1416,3.0,857935301
251,1429,4.0,857935414
251,1466,4.0,857936427
252,41,4.0,946849214
252,235,3.0,946848975
252,260,5.0,946848998
252,448,4.0,946849042
252,527,5.0,946849162
252,608,5.0,946849270
252,720,4.0,946849309
252,898,5.0,946849105
252,899,5.0,946849042
252,904,5.0,946849105
252,908,5.0,946849214
252,910,5.0,946849143
252,912,5.0,946849042
252,917,3.0,946849290
252,919,5.0,946849123
252,928,5.0,945880779
252,930,5.0,946849214
252,969,5.0,946849123
252,1019,3.0,946849370
252,1136,4.0,946849329
252,1193,5.0,946849143
252,1197,4.0,946849329
252,1207,5.0,946849143
252,1210,3.0,945880803
252,1225,5.0,946849105
252,1230,3.0,946848998
252,1233,4.0,946849214
252,1260,5.0,946849055
252,1269,4.0,946849423
252,1270,3.0,945880830
252,1300,5.0,946849079
252,1356,3.0,945880830
252,1387,5.0,945880851
252,1699,4.0,946849253
252,1944,4.0,946849329
252,1956,4.0,946848998
252,2028,4.0,946849290
252,2087,2.0,946849392
252,2186,4.0,946849253
252,2396,4.0,946849162
252,2455,3.0,945880851
252,2731,4.0,946849234
252,2739,3.0,946848975
252,2804,5.0,946849253
252,2858,5.0,946849079
252,3061,4.0,946849423
252,3108,5.0,946848998
252,3114,5.0,946849270
252,3153,3.0,946849370
253,1,4.0,981590726
253,11,4.0,981592522
253,21,4.0,981591051
253,24,3.0,981591430
253,32,3.0,981591122
253,39,4.0,981590778
253,45,3.0,981590813
253,141,3.0,981590987
253,151,4.0,981592585
253,160,2.0,981591488
253,163,4.0,981592585
253,172,3.0,981591460
253,173,1.0,981591488
253,256,2.0,981591401
253,266,3.0,981592544
253,293,3.0,981592404
253,316,3.0,981591325
253,317,3.0,981591700
253,329,3.0,981591212
253,339,3.0,981592647
253,353,3.0,981592556
253,356,4.0,981592404
253,357,3.0,981590987
253,362,3.0,981592585
253,367,3.0,981591700
253,377,4.0,981592473
253,405,1.0,981591514
253,435,1.0,981591402
253,440,3.0,981591051
253,442,2.0,981591402
253,471,2.0,981591014
253,480,3.0,981591157
253,519,1.0,981591592
253,543,2.0,981592711
253,546,1.0,981591592
253,551,3.0,981590678
253,587,3.0,981592749
253,589,4.0,981591122
253,597,4.0,981592711
253,653,3.0,981591722
253,673,2.0,981591771
253,692,1.0,981591592
253,708,3.0,981592442
253,737,1.0,981591488
253,780,5.0,981591325
253,788,3.0,981591402
253,802,3.0,981592734
253,810,1.0,981591771
253,849,2.0,981591430
253,852,3.0,981592544
253,892,3.0,981592404
253,1037,2.0,981591296
253,1126,1.0,981591771
253,1215,4.0,981590778
253,1265,3.0,981590813
253,1320,2.0,981591212
253,1339,2.0,981592544
253,1356,4.0,981591122
253,1372,2.0,981591325
253,1391,1.0,981591325
253,1393,4.0,981592283
253,1396,2.0,981591157
253,1408,5.0,981592522
253,1500,4.0,981590778
253,1517,3.0,981591051
253,1527,3.0,981591212
253,1544,2.0,981591325
253,1573,5.0,981591212
253,1580,4.0,981591157
253,1584,4.0,981591122
253,1591,2.0,981591460
253,1597,3.0,981592647
253,1617,4.0,981589468
253,1639,4.0,981592235
253,1641,3.0,981590726
253,1653,4.0,981589597
253,1658,5.0,981592647
253,1676,2.0,981591296
253,1690,3.0,981591157
253,1721,4.0,981592372
253,1732,3.0,981591051
253,1748,3.0,981591122
253,1831,1.0,981591488
253,1835,2.0,981589773
253,1876,3.0,981591325
253,1882,2.0,981591514
253,1912,3.0,981592155
253,1923,5.0,981590935
253,1968,3.0,981589597
253,2006,3.0,981592544
253,2012,3.0,981591325
253,2108,4.0,981590952
253,2124,3.0,981590813
253,2268,4.0,981589773
253,2289,4.0,981590726
253,2291,3.0,981592235
253,2292,3.0,981592734
253,2316,2.0,981592711
253,2355,3.0,981590813
253,2376,2.0,981589773
253,2393,2.0,981591296
253,2542,4.0,981590647
253,2549,1.0,981591488
253,2571,5.0,981591122
253,2628,3.0,981591700
253,2671,3.0,981592711
253,2692,3.0,981592067
253,2700,4.0,981590597
253,2701,1.0,981591592
253,2808,3.0,981591460
253,2858,5.0,981590532
253,2916,3.0,981591122
253,2924,4.0,981589597
253,2986,2.0,981591460
253,2997,4.0,981590597
253,3108,3.0,981591014
253,3114,4.0,981590597
253,3175,3.0,981590935
253,3253,3.0,981590987
253,3269,2.0,981591402
253,3300,3.0,981589999
253,3316,2.0,981590081
253,3438,3.0,981591700
253,3452,3.0,981589999
253,3555,3.0,981589999
253,3578,4.0,981589944
253,3593,1.0,981590081
253,3614,3.0,981592522
253,3615,3.0,981590288
253,3623,3.0,981589999
253,3624,3.0,981589945
253,3744,3.0,981589999
253,3745,2.0,981590208
253,3751,4.0,981590288
253,3753,4.0,981589945
253,3755,3.0,981590208
253,3765,2.0,981592473
253,3793,4.0,981589945
253,3827,3.0,981589945
253,3864,3.0,981590081
253,3972,3.0,981589945
253,3977,3.0,981589945
253,3996,5.0,981589945
253,4016,3.0,981590288
254,29,5.0,1084280301
254,32,4.5,1084279763
254,47,4.5,1084279794
254,50,4.5,1084279778
254,58,4.0,1084280076
254,111,4.5,1084279918
254,172,4.0,1084280158
254,208,3.0,1084279867
254,223,4.5,1084279940
254,231,2.5,1084279816
254,260,5.0,1084279735
254,288,3.5,1084279879
254,292,3.0,1084279811
254,293,5.0,1084279960
254,296,4.5,1084279718
254,316,3.5,1084279775
254,318,5.0,1084279738
254,344,2.5,1084279572
254,353,4.0,1084280034
254,356,2.5,1084279725
254,364,3.5,1084279792
254,367,2.5,1084279837
254,442,3.0,1084279136
254,480,3.0,1084279727
254,500,2.0,1084279820
254,509,4.0,1084279949
254,527,4.0,1084279395
254,541,5.0,1084279915
254,586,1.5,1084279910
254,587,2.5,1084279839
254,589,4.0,1084279742
254,593,5.0,1084279722
254,597,3.5,1084279808
254,653,3.5,1084279184
254,733,4.0,1084279799
254,741,5.0,1084280281
254,750,5.0,1084279156
254,778,4.5,1084280006
254,780,2.5,1084279758
254,858,4.5,1084279806
254,912,4.5,1084279932
254,923,3.5,1084279208
254,924,5.0,1084279945
254,1027,3.0,1084279471
254,1080,4.5,1084279212
254,1089,5.0,1084280010
254,1090,4.0,1084280181
254,1097,3.5,1084279568
254,1127,4.0,1084280030
254,1136,5.0,1084279928
254,1193,5.0,1084279903
254,1196,4.5,1084279786
254,1199,4.0,1084280218
254,1200,5.0,1084279935
254,1206,5.0,1084279153
254,1207,4.0,1084280214
254,1208,4.5,1084280045
254,1210,5.0,1084279746
254,1214,5.0,1084279914
254,1216,4.5,1084279493
254,1219,3.5,1084280047
254,1221,4.0,1084279942
254,1233,4.0,1084280124
254,1240,3.0,1084279892
254,1247,4.5,1084279197
254,1258,5.0,1084280078
254,1274,4.5,1084280296
254,1288,4.5,1084280151
254,1407,2.0,1084280081
254,1527,4.0,1084279138
254,1573,4.0,1084280056
254,1580,3.0,1084279885
254,1584,4.0,1084280004
254,1641,3.5,1084280063
254,1653,4.5,1084280164
254,1676,5.0,1084280169
254,1682,4.0,1084280107
254,1721,3.5,1084279882
254,1732,4.5,1084280225
254,1748,4.0,1084280314
254,1784,3.5,1084279121
254,1917,3.0,1084279209
254,1921,5.0,1084280316
254,1923,3.0,1084280013
254,1968,4.0,1084279133
254,2028,3.0,1084279845
254,2291,3.5,1084280103
254,2324,4.5,1084280119
254,2542,4.0,1084279431
254,2571,4.5,1084279869
254,2622,3.5,1084279636
254,2628,3.5,1084279900
254,2683,2.0,1084279124
254,2706,3.0,1084279151
254,2710,3.0,1084279661
254,2712,3.5,1084280168
254,2762,3.0,1084279896
254,2763,1.5,1084279645
254,2858,5.0,1084279813
254,2916,3.0,1084279994
254,2959,5.0,1084279186
254,2997,4.5,1084279964
254,3082,2.5,1084279655
254,3408,3.5,1084280196
254,3578,4.0,1084279140
254,3751,3.5,1084280213
254,3996,4.5,1084279611
254,4027,4.5,1084279621
254,4306,4.0,1084280191
254,4878,5.0,1084280280
254,5299,1.5,1084279600
254,5349,3.0,1084279447
254,5445,4.0,1084280290
254,5816,3.0,1084279594
254,5903,4.0,1084280299
254,5952,5.0,1084279455
254,6333,4.0,1084279437
254,6482,0.5,1084280378
254,6502,4.5,1084280307
254,6979,4.0,1084280287
254,7323,4.0,1084279349
254,7438,4.0,1084279344
254,7701,0.5,1084280407
255,34,3.0,838993294
255,48,3.0,838993451
255,150,5.0,838993179
255,161,5.0,838993244
255,282,4.0,838993396
255,292,4.0,838993244
255,318,5.0,838993244
255,329,5.0,838993219
255,344,3.0,847473027
255,356,5.0,838993274
255,364,3.0,838993294
255,455,4.0,838993759
255,500,4.0,838993336
255,531,4.0,838993805
255,586,3.0,838993383
255,587,4.0,838993358
255,588,3.0,838993198
255,590,4.0,838993179
255,593,5.0,838993219
255,594,3.0,838993559
255,597,4.0,838993383
255,609,3.0,839943805
256,47,5.0,948261039
256,191,3.0,948261472
256,224,4.0,948260559
256,356,5.0,948260101
256,376,3.0,948260328
256,593,5.0,948260824
256,1307,5.0,948260494
256,1441,4.0,948260529
256,1625,3.0,948260693
256,2188,3.0,948259984
256,2269,3.0,948260266
256,2405,3.0,948260171
256,2406,4.0,948260638
256,2501,4.0,948261345
256,2763,3.0,949792370
256,2961,3.0,948261574
256,3072,4.0,948260328
256,3155,3.0,948260589
256,3186,3.0,949157628
256,3244,5.0,948260852
257,110,4.0,1008202344
257,260,3.0,1008203478
257,356,5.0,1007236959
257,480,4.0,946791722
257,589,5.0,1008203478
257,858,3.0,1008202154
257,1036,5.0,1008203478
257,1097,3.0,1007236927
257,1198,4.0,1008203446
257,1214,5.0,1008202458
257,1218,5.0,1008202154
257,1221,3.0,1008203478
257,1233,5.0,1008202344
257,1240,5.0,1008202458
257,1242,4.0,1008203478
257,1275,3.0,1008203505
257,1287,4.0,946791722
257,1304,5.0,1008203528
257,1597,5.0,946791975
257,1610,5.0,1008202344
257,1730,4.0,941548473
257,1912,5.0,1008202458
257,1953,5.0,1008203478
257,2000,5.0,1008202245
257,2013,2.0,946791722
257,2028,3.0,1008202245
257,2167,3.0,1008202344
257,2278,4.0,1008203528
257,2540,4.0,946791868
257,2571,4.0,941548344
257,2692,4.0,1008202458
257,3101,4.0,1007236977
257,3153,4.0,1008202154
257,3178,4.0,1008202245
257,3418,4.0,1008202154
257,3527,3.0,1008203505
257,3578,4.0,1008202458
257,3771,4.0,1008202154
257,3996,4.0,1008202154
257,4085,4.0,1008202458
257,4443,4.0,1008202154
258,10,5.0,945990638
258,260,4.0,945922000
258,296,4.0,945922593
258,367,5.0,945922020
258,442,3.0,945990729
258,480,3.0,945990569
258,494,5.0,945990798
258,509,5.0,945922330
258,529,4.0,945921515
258,553,3.0,945990247
258,590,5.0,945990274
258,608,4.0,945922574
258,733,3.0,945990541
258,788,1.0,945922000
258,866,4.0,945990938
258,904,4.0,945922150
258,908,5.0,945922840
258,910,5.0,945990938
258,911,4.0,945922194
258,914,5.0,945922458
258,923,3.0,945922865
258,924,4.0,945922176
258,1084,4.0,945922618
258,1092,3.0,945922218
258,1097,2.0,945922000
258,1101,5.0,945990729
258,1127,4.0,945990665
258,1193,5.0,945881000
258,1196,4.0,945959417
258,1200,5.0,945990464
258,1201,5.0,945990247
258,1207,5.0,945922785
258,1210,4.0,945990522
258,1252,4.0,945922865
258,1266,4.0,945990247
258,1270,3.0,945881112
258,1283,5.0,945990247
258,1291,5.0,945990569
258,1300,3.0,945922897
258,1304,5.0,945990087
258,1307,5.0,945922359
258,1483,2.0,945881056
258,1573,5.0,945990611
258,1586,4.0,945990777
258,1608,4.0,945990638
258,1610,5.0,945990414
258,1617,3.0,945922150
258,1625,5.0,945922176
258,1673,4.0,945922763
258,1722,5.0,945990665
258,1950,5.0,945923019
258,1953,5.0,945922618
258,1960,2.0,945922763
258,1961,4.0,945881089
258,2019,5.0,945922897
258,2028,5.0,945990376
258,2278,5.0,945990691
258,2334,4.0,945990729
258,2355,4.0,945922418
258,2406,4.0,945990522
258,2424,4.0,945881056
258,2671,5.0,945921941
258,2763,4.0,945922655
258,2764,5.0,945922655
258,2866,4.0,945990066
258,2915,4.0,945990160
258,2916,4.0,945990440
258,2944,5.0,945990354
258,2948,5.0,945990522
258,2951,4.0,945990414
258,2968,1.0,945922000
258,2985,3.0,945990440
258,2989,5.0,945990569
258,2993,5.0,945990522
258,3072,5.0,945922785
258,3114,4.0,945881151
259,1,4.0,1089122644
259,2,3.5,1085081718
259,5,3.0,1084280558
259,10,4.0,1085421395
259,11,4.0,1084289590
259,17,4.5,1084289575
259,18,4.0,1084806418
259,22,4.0,1089121592
259,25,4.5,1084287366
259,26,3.5,1084285265
259,32,4.0,1084287235
259,34,2.0,1084899954
259,39,4.0,1084288670
259,45,5.0,1084287806
259,47,5.0,1084287014
259,50,4.5,1084285887
259,52,3.5,1084280265
259,62,4.0,1084285543
259,87,1.5,1086110834
259,93,1.0,1086110707
259,104,3.0,1084286487
259,141,4.0,1084286378
259,150,4.0,1084287172
259,153,3.5,1084401916
259,166,3.5,1085580458
259,171,4.0,1084286887
259,185,3.5,1084899986
259,187,1.0,1086110717
259,203,4.0,1084289619
259,206,4.0,1084294842
259,207,1.0,1089121726
259,208,1.5,1086110992
259,215,4.0,1089121745
259,216,4.0,1085512455
259,230,4.0,1084399943
259,231,2.5,1085421405
259,236,3.0,1084900291
259,238,1.5,1086110799
259,239,2.0,1086111552
259,248,3.0,1085511821
259,252,2.5,1084280261
259,253,5.0,1084286337
259,258,3.5,1085081787
259,260,3.5,1084280429
259,262,2.5,1085776273
259,266,3.5,1086110572
259,273,3.5,1084280525
259,275,3.5,1084806636
259,277,3.0,1084399946
259,288,4.0,1084900060
259,296,4.5,1084287761
259,305,4.0,1084289703
259,313,3.5,1085081781
259,317,2.0,1086111155
259,319,3.5,1085512421
259,329,3.5,1085421382
259,333,2.0,1086111150
259,337,4.0,1084280451
259,339,4.0,1084899989
259,342,4.0,1084287192
259,345,4.5,1084287260
259,348,4.0,1084287599
259,350,4.0,1084807241
259,351,2.0,1086111486
259,355,3.0,1085081812
259,356,4.5,1084286463
259,360,2.0,1089121739
259,364,0.5,1086110646
259,367,3.0,1084292259
259,372,4.0,1085512443
259,376,3.5,1084280214
259,410,3.5,1084399282
259,412,4.0,1085075856
259,440,4.0,1084286942
259,455,2.5,1084806397
259,457,4.0,1084287180
259,468,1.5,1086111088
259,480,4.0,1084285375
259,497,3.0,1084280209
259,500,3.5,1084289249
259,508,4.0,1084287114
259,527,4.5,1084285886
259,531,4.0,1085083689
259,539,4.0,1084399229
259,543,2.0,1089121556
259,550,4.0,1084292353
259,551,3.5,1084285514
259,552,3.0,1089121569
259,574,3.0,1084401513
259,575,2.5,1085511929
259,585,3.5,1084399883
259,586,3.5,1084806252
259,587,3.5,1084399537
259,588,4.0,1084285538
259,593,5.0,1084285839
259,594,3.0,1086110996
259,595,4.0,1084286629
259,596,3.0,1085423211
259,608,5.0,1084285903
259,612,4.0,1084294361
259,616,2.0,1086110896
259,628,4.5,1084280267
259,648,3.0,1084292517
259,671,3.5,1085084134
259,673,1.0,1086110671
259,697,2.0,1086110970
259,709,3.0,1085081682
259,724,3.0,1084806379
259,736,3.5,1084401885
259,745,3.5,1085423397
259,778,3.5,1084900154
259,780,4.0,1084399534
259,784,3.0,1089121577
259,788,1.0,1086110823
259,818,4.0,1084399343
259,830,4.0,1089121730
259,831,4.0,1084286611
259,879,2.0,1085511933
259,881,1.0,1086110698
259,899,3.5,1084292758
259,903,4.0,1084286089
259,904,3.5,1084286084
259,908,3.5,1084286102
259,919,4.0,1084399540
259,934,4.0,1084292739
259,953,3.5,1089121563
259,1007,3.5,1085777459
259,1009,4.0,1084486542
259,1013,3.5,1084285588
259,1014,3.0,1084292432
259,1019,2.0,1086111247
259,1020,2.0,1086111492
259,1021,2.0,1086111035
259,1022,3.5,1085423243
259,1025,2.5,1085423271
259,1028,3.5,1084286802
259,1029,2.5,1084399869
259,1030,2.0,1085423301
259,1031,4.0,1084486539
259,1032,4.0,1084285534
259,1033,2.0,1086110890
259,1035,4.0,1084287109
259,1041,4.0,1084289480
259,1042,4.0,1084285389
259,1049,2.0,1086110876
259,1059,3.5,1084286593
259,1061,4.0,1084285561
259,1064,0.5,1086110668
259,1073,2.5,1086111097
259,1079,4.0,1084399288
259,1092,3.5,1084402105
259,1093,3.5,1084806365
259,1094,2.0,1085512389
259,1097,3.0,1084292268
259,1103,4.0,1085513811
259,1107,3.5,1085514194
259,1120,4.0,1084280530
259,1136,3.5,1084285891
259,1148,3.5,1084292730
259,1183,2.0,1084287450
259,1188,3.5,1084399832
259,1196,2.5,1086111153
